"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"NewWestminster","49.2","-122.9","10","America/Vancouver","8","71892","1108395"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"atb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"e","specific humidity","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"p","surface pressure","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"rh","relative humidity","atmospheric material",NA,"%","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"tb","humidity","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"td","hydroclimatic variable","atmospheric material",NA,"C","sub-daily","instrumental","calculated","computational method","n",NA
"tdb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"Tn","minimum surface temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"Tx","maximum air temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"Txs","maximum air temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ww","weather","atmospheric material",NA,"synop","sub-daily","historical","original_observation","field method","c",NA
"ObservationDate","atb","dd","e","p","pr","rh","ta_mean","tb","td","tdb","Tn","Tx","Txs","w","ww"
1865-09-07 14:00:00,16.11,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA,NA
1865-09-07 14:00:00,NA,NA,10.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 14:00:00,NA,NA,NA,1016.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 14:00:00,NA,NA,NA,NA,NA,55.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA,NA,NA
1865-09-07 15:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,7.11,NA,NA,NA,NA,NA,NA
1865-09-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17,NA,NA,NA,NA
1865-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 07:00:00,NA,NA,12.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 07:00:00,NA,NA,NA,NA,NA,78.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,11.78,NA,NA,NA,NA,NA,NA,NA
1865-09-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78,NA,NA,NA,NA,NA
1865-09-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.33,NA,NA
1865-09-08 09:00:00,13.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,1026.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-09-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-09-08 14:00:00,16.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,13.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,NA,1025.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,NA,NA,NA,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,13.44,NA,NA,NA,NA,NA,NA,NA
1865-09-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.78,NA,NA,NA,NA,NA
1865-09-08 15:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA,NA
1865-09-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,NA
1865-09-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.83,NA,NA,NA,NA
1865-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 07:00:00,NA,NA,11.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 07:00:00,NA,NA,NA,NA,NA,82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,11.06,NA,NA,NA,NA,NA,NA,NA
1865-09-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA
1865-09-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.17,NA,NA
1865-09-09 09:00:00,11.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,1020.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.61,NA,NA,NA,NA,NA,NA
1865-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,12.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,NA,1018.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,NA,NA,NA,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,11.39,NA,NA,NA,NA,NA,NA,NA
1865-09-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56,NA,NA,NA,NA
1865-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 07:00:00,NA,NA,13.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 07:00:00,NA,NA,NA,NA,NA,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,11.67,NA,NA,NA,NA,NA,NA,NA
1865-09-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.33,NA,NA,NA,NA,NA
1865-09-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94,NA,NA
1865-09-10 09:00:00,11.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,1017.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,10.72,NA,NA,NA,NA,NA,NA
1865-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 14:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA
1865-09-10 14:00:00,NA,NA,13.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 14:00:00,NA,NA,NA,1017.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 14:00:00,NA,NA,NA,NA,NA,71.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,14.17,NA,NA,NA,NA,NA,NA,NA
1865-09-10 15:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,12.06,NA,NA,NA,NA,NA,NA
1865-09-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA
1865-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 07:00:00,NA,NA,11.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 07:00:00,NA,NA,NA,NA,NA,92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,9.94,NA,NA,NA,NA,NA,NA,NA
1865-09-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA
1865-09-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.78,NA,NA
1865-09-11 09:00:00,9.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,1010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,NA,10.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.33,NA,NA,NA,NA,NA,NA
1865-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,NA
1865-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,10.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,12.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,NA,1006.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,NA,NA,NA,94.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,10.67,NA,NA,NA,NA,NA,NA,NA
1865-09-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA
1865-09-11 15:00:00,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,10.22,NA,NA,NA,NA,NA,NA
1865-09-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.44,NA,NA,NA,NA
1865-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 07:00:00,NA,NA,10.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 07:00:00,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,9.89,NA,NA,NA,NA,NA,NA,NA
1865-09-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.39,NA,NA,NA,NA,NA
1865-09-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.56,NA,NA
1865-09-12 09:00:00,11.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,1009.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,8.39,NA,NA,NA,NA,NA,NA
1865-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.67,NA
1865-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,11.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,NA,1010.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA
1865-09-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.56,NA,NA,NA,NA,NA
1865-09-12 15:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA,NA,NA
1865-09-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-09-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06,NA,NA,NA,NA
1865-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 07:00:00,NA,NA,11.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 07:00:00,NA,NA,NA,NA,NA,81.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,9.94,NA,NA,NA,NA,NA,NA,NA
1865-09-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.44,NA,NA,NA,NA,NA
1865-09-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.06,NA,NA
1865-09-13 09:00:00,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,1016.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,NA,8.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,8.44,NA,NA,NA,NA,NA,NA
1865-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,NA,1018.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,NA,NA,NA,83.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,10.83,NA,NA,NA,NA,NA,NA,NA
1865-09-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA
1865-09-13 15:00:00,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA,NA,NA
1865-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.67,NA
1865-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06,NA,NA,NA,NA
1865-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 07:00:00,NA,NA,11.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 07:00:00,NA,NA,NA,NA,NA,93.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,9.56,NA,NA,NA,NA,NA,NA,NA
1865-09-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.06,NA,NA,NA,NA,NA
1865-09-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.22,NA,NA
1865-09-14 09:00:00,9.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,1015.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.06,NA,NA,NA,NA,NA,NA
1865-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,NA
1865-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,10.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,11.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,NA,1015.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,NA,NA,NA,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,10.06,NA,NA,NA,NA,NA,NA,NA
1865-09-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,NA,NA,NA,NA,NA
1865-09-14 15:00:00,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.39,NA,NA,NA,NA,NA,NA
1865-09-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,NA
1865-09-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA
1865-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 07:00:00,NA,NA,12.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 07:00:00,NA,NA,NA,NA,NA,90.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,11.33,NA,NA,NA,NA,NA,NA,NA
1865-09-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.11,NA,NA,NA,NA,NA
1865-09-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.44,NA,NA
1865-09-15 09:00:00,11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,1012.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,NA,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA,NA
1865-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-09-15 14:00:00,11.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
