"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"FortNorman","64.9","-125.4","61","America/Inuvik","7",NA,"2201700"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
1862-02-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,-40,NA,NA
1862-02-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-25,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-25,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,-42.78,NA,NA
1862-02-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,-34.44,NA,NA
1862-02-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-25 21:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,-36.67,NA,NA
1862-02-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-26,NA,NA,NA,NA,"4 pm",NA,NA,NA,NA,NA
1862-02-26,NA,NA,NA,NA,NA,"11 pm",NA,NA,NA,NA
1862-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26,NA,NA,NA,5.08,NA,NA,50.8,NA,NA,NA
1862-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,-35,NA,NA
1862-02-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,-23.33,NA,NA
1862-02-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-02-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-27,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-27,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,-30.83,NA,NA
1862-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,-23.61,NA,NA
1862-02-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,-0.74,NA,NA
1862-02-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-28,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-28,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1862-02-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,-44.72,NA,NA
1862-02-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,-31.81,NA,NA
1862-02-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,-40,NA,NA
1862-02-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-01,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-01,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,-44.44,NA,NA
1862-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,-31.67,NA,NA
1862-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,-40,NA,NA
1862-03-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-02,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-02,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,-43.89,NA,NA
1862-03-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,-28.33,NA,NA
1862-03-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,-41.11,NA,NA
1862-03-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-03,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-03,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,-39.44,NA,NA
1862-03-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,-25,NA,NA
1862-03-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,-34.44,NA,NA
1862-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-04,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-04,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,-37.22,NA,NA
1862-03-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,-21.67,NA,NA
1862-03-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-05,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-05,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,-28.33,NA,NA
1862-03-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,-24.44,NA,NA
1862-03-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,-25.56,NA,NA
1862-03-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-06,NA,NA,NA,NA,"4 pm",NA,NA,NA,NA,NA
1862-03-06,NA,NA,NA,NA,NA,"7 pm",NA,NA,NA,NA
1862-03-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1862-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06,NA,NA,NA,0.08,NA,NA,0.8,NA,NA,NA
1862-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,-26.67,NA,NA
1862-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,-19.44,NA,NA
1862-03-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,-21.67,NA,NA
1862-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-07,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-07,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,-23.33,NA,NA
1862-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1862-03-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,-18.89,NA,NA
1862-03-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-03-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,-18.33,NA,NA
1862-03-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-03-08,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-08,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,-32.78,NA,NA
1862-03-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,-27.78,NA,NA
1862-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,-32.22,NA,NA
1862-03-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-09,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-09,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,-40.56,NA,NA
1862-03-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,-23.33,NA,NA
1862-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,-32.78,NA,NA
1862-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-10,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-10,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,-37.22,NA,NA
1862-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,-24.17,NA,NA
1862-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-03-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-11,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-03-11,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,-37.22,NA,NA
1862-03-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,-24.17,NA,NA
1862-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
