"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"RedRiverSettlement","49.8","-97","183","America/Winnipeg","6","71852","5023222"
"RedRiverSettlement","50.1","-97","199","America/Winnipeg","6","71852","5023222"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"cd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"cv","wind speed","atmospheric material",NA,"okta","sub-daily","historical","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"hd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ptb","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"pte","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"rr","precipitation","atmospheric material",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"sd","snowfall","precipitation",NA,"cm","sub-daily","instrumental","original_observation","field method","n",NA
"ta","air temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"Tn","minimum surface temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"Tx","maximum air temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ObservationDate","cd","cv","dd","hd","pr","ptb","pte","rr","sd","ta","ta_mean","Tn","Tx","w"
1859-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94,NA,NA
1859-09-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.94,NA,NA,NA,NA
1859-09-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.17,NA,NA,NA,NA
1859-09-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.22,NA,NA,NA,NA
1859-09-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.56,NA,NA
1859-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,NA,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.56,NA,NA,NA,NA
1859-09-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 14:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 14:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 14:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33,NA,NA,NA,NA
1859-09-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA
1859-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,NA,NA
1859-09-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 07:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 07:00:00,NA,NA,NA,"270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11,NA,NA,NA,NA
1859-09-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 14:00:00,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 14:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 14:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 21:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89,NA,NA,NA,NA
1859-09-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,NA,NA
1859-09-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 07:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-26 07:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.44,NA,NA,NA,NA
1859-09-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1859-09-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 21:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,NA,NA,NA,NA
1859-09-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11,NA,NA
1859-09-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 07:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 07:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.78,NA,NA,NA,NA
1859-09-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 14:00:00,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33,NA,NA,NA,NA
1859-09-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 21:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 21:00:00,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33,NA,NA,NA,NA
1859-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1859-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA
1859-09-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 07:00:00,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 07:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.89,NA,NA,NA,NA
1859-09-28 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1859-09-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 14:00:00,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 14:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 14:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.67,NA,NA,NA,NA
1859-09-28 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1859-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 21:00:00,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 21:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 21:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA
1859-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
1859-09-29 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 07:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 07:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA
1859-09-29 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-29 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 14:00:00,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 14:00:00,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 14:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,NA,NA,NA,NA
1859-09-29 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 21:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 21:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 21:00:00,NA,NA,NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA
1859-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
1859-09-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 07:00:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 07:00:00,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 07:00:00,NA,NA,NA,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA
1859-09-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1859-09-30 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 14:00:00,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 14:00:00,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 14:00:00,NA,NA,NA,"135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,NA,NA,NA,NA
1859-09-30 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1859-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 21:00:00,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA
1859-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-11-01,NA,NA,NA,NA,NA,"8pm",NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01,NA,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA,NA,NA
1859-11-01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01,NA,NA,NA,NA,0.317,NA,NA,NA,3.17,NA,NA,NA,NA,NA
1859-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.67,NA,NA,NA
1859-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.44,NA
1859-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 14:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,NA,NA,NA,NA
1859-11-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-11-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 21:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-11-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.89,NA,NA,NA,NA
1859-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8,NA,NA,NA
1859-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.67,NA
1859-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.11,NA,NA,NA,NA
1859-11-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,NA,NA,NA,NA
1859-11-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,NA,NA,NA,NA
1859-11-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1859-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,NA,NA,NA
1859-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.17,NA
1859-11-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859-11-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
