"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"SteAnne","47.4","-70.08","53","America/Montreal","5","71713","7054096"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"atb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"cd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"cv","wind speed","atmospheric material",NA,"okta","sub-daily","historical","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"e","specific humidity","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"hd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"p","surface pressure","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ptb","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"pte","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"rh","relative humidity","atmospheric material",NA,"%","sub-daily","instrumental","original_observation","field method","n",NA
"sd","snowfall","precipitation",NA,"cm","sub-daily","instrumental","original_observation","field method","n",NA
"ta","air temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"tb","humidity","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"tdb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ObservationDate","atb","cd","cv","dd","e","hd","p","pr","ptb","pte","rh","sd","ta","ta_mean","tb","tdb","w"
1867-02-04 14:00:00,NA,NA,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,998.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5,NA,NA,NA,NA,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,NA,NA,-1.67,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA,NA
1867-02-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-04 21:00:00,16.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,1006.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.2,NA,NA,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.17,NA,NA,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.28,NA,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.17,NA
1867-02-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1867-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05,NA,NA,NA,NA,NA,NA,NA,NA,"2:30pm",NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10,NA,NA,NA
1867-02-05 07:00:00,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,1009.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6,NA,NA,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.83,NA,NA,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.94,NA,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.83,NA
1867-02-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-05 14:00:00,14.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,1002.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1,NA,NA,NA,NA,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.78,NA,NA,-7.78,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.61,NA,NA
1867-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1867-02-05 21:00:00,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,1002.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.1,NA,NA,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.39,NA,NA,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.67,NA,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.39,NA
1867-02-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1867-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9am",NA,NA,NA,NA,NA,NA,NA
1867-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06,NA,NA,NA,NA,NA,NA,NA,8.89,NA,NA,NA,88.9,NA,NA,NA,NA,NA
1867-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.83,NA,NA,NA
1867-02-06 07:00:00,12.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,1004.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.2,NA,NA,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.5,NA,NA,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.06,NA,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.5,NA
1867-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-06 14:00:00,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,1008.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4,NA,NA,NA,NA,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,NA,NA,-5,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.39,NA,NA
1867-02-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-06 21:00:00,15.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,1012.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7,NA,NA,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.06,NA,NA,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44,NA,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.06,NA
1867-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1867-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.17,NA,NA,NA
1867-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,14.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,1017.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5,NA,NA,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.39,NA,NA,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.78,NA,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.39,NA
1867-02-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-07 14:00:00,22.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,1017.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5,NA,NA,NA,NA,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11,NA,NA,-1.11,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78,NA,NA
1867-02-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1867-02-07 21:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,1018.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.6,NA,NA,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,NA,NA,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,NA
1867-02-07 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1867-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,NA,NA,NA
1867-02-08 07:00:00,15.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,1018.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4,NA,NA,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA,NA,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,NA,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA
1867-02-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-08 14:00:00,14.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,4.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,1014.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4,NA,NA,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,NA,NA,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,NA,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,NA
1867-02-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1867-02-08 21:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,1012.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1,NA,NA,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,NA,NA,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28,NA,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,NA
1867-02-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1867-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09,NA,NA,NA,NA,NA,NA,NA,NA,"last night",NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11,NA,NA,NA
1867-02-09 07:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,1000.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867-02-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.1,NA,NA,NA,NA,NA,NA
