Observation date,barometer_observed_height_7am,barometer_observed_height_2pm,barometer_observed_height_9pm,attached_thermometer_7am,attached_thermometer_2pm,attached_thermometer_9pm_0,barometer_height_reduced_to_freezing_7am,barometer_height_reduced_to_freezing_2pm,barometer_height_reduced_to_freezing_9pm,barometer_reduced_to_freezing_mean,open_air_thermometer_7am,open_air_thermometer_2pm,open_air_thermometer_9pm,open_air_thermometer_mean,dry_bulb_7am,dry_bulb_2pm,dry_bulb_9pm,wet_bulb_7am,wet_bulb_2pm,wet_bulb_9pm,type_precipitation,rain_and_melted_snow_hour_began,rain_and_melted_snow_hour_ended,rain_and_melted_snow_amount,depth_of_snow,transcriber_comments,daily_weather_remarks,remarks_7am,remarks_2pm,remarks_9pm,cloud_amount_7am,course_higher_clouds_7am,cloud_velocity_7am,kind_of_cloud_7am,cloud_amount_2pm,course_higher_clouds_2pm,cloud_velocity_2pm,kind_of_cloud_2pm,cloud_amount_9pm,course_higher_clouds_9pm,cloud_velocity_9pm,kind_cloud_9pm,wind_direction_7am,wind_force_7am,wind_direction_2pm,wind_force_2pm,wind_direction_9pm,wind_force_9pm,force_of_vapor_7am,force_of_vapor_2pm,force_of_vapor_9pm,relative_humidity_7am,relative_humidity_2pm,relative_humidity_9pm,transcriber_comments,max_thermometer_obs,max_thermometer_cor,min_thermometer_obs,min_thermometer_cor,casual_phenomena,casual_phenomena_line_2,casual_phenomena_line_3,casual_phenomena_line_4,casual_phenomena_line_5,transcriber_comments,
1859-05-15,"29.70","29.75","29.77","62","64","67","NA","NA","NA","NA","50","52","43","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","North-West","3","Cumulo-stratus","5","South-South-West","2","Cumulo-stratus","4","South-East","2","Cumulo-stratus","North-West","2","South-South-West","3","South-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day, wind very cold and light","None","None","None","None",
1859-05-16,"29.95","30.00","30.00","50","55","56","NA","NA","NA","NA","45","75","37","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","South-South-East","3","Cumulo-stratus","3","South-East","4","Cirrus","0","South-East","0","0","South-South-East","2","South-East","3","West-South-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day - but a very cold evening","None","None","None","None",
1859-05-17,"30.10","30.10","30.05","52","55","55","NA","NA","NA","NA","42","75","37","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","South-West","0","Cumulus","0","South-West","0","0","0","0","0","0","South-West","2","South-East","None","East-South-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day - evening cool","None","None","None","None",
1859-05-18,"29.90","29.90","29.90","52","56","60","NA","NA","NA","NA","46","75","45","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","North","0","0","2","North","0","0","3","0","0","Cumulo-stratus","North","3","North","3","North","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day, warm and mild","None","None","None","None",
1859-05-19,"29.90","29.90","29.90","55","58","62","NA","NA","NA","NA","51","74","51","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","North","2","Cirrus","2","West","1","Cirrus","5","North","0","Cumulo-stratus","North","1","West","1","West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine and very warm all day, calm also at night. moonlight and stars visible","None","None","None","None",
1859-05-20,"29.90","29.91","29.90","63","66","65","NA","NA","NA","NA","56","74","52","None","NA","NA","NA","NA","NA","NA","None","None","None","0.300","None","NA","NA","NA","NA","NA","1","North","2","Cirrus","5","West","3","Cumulo-stratus","9","West-South-West","Empty","Nimbus","North","1","West","2","West-South-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Very warm all day and calm. Evening raining light but raining very hard at night","None","None","None","None",
1859-05-21,"29.89","29.92","30.00","55","55","54","NA","NA","NA","NA","44","45","42","None","NA","NA","NA","NA","NA","NA","None","None","None","0.470","None","NA","NA","NA","NA","NA","10","North-East","0","Stratus Nimbus","10","North-East","0","Stratus Nimbus","10","North-East","0","Stratus Nimbus","North-East","4","North-East","4","North-East","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning raining and foggy. Very cold and windy also, Evening fine but cold","None","None","None","None",
1859-05-22,"30.01","30.02","30.00","55","57","57","NA","NA","NA","NA","47","51","44","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","South-East","0","Nimbus","10","South-East","0","Stratus Nimbus","10","0","0","Stratus Nimbus","South","1","South-East","2","South-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning hazy and foggy, cool rest of the day, little wind","None","None","None","None",
1859-05-23,"29.96","29.90","29.90","58","61","63","NA","NA","NA","NA","51","74","57","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","South-West","0","Stratus","2","West","5","Cumulus","9","0","0","Stratus","South-West","2","South-West","3","West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Very warm all day and mild night fine also","None","None","None","None",
1859-05-24,"29.85","29.90","29.97","60","67","67","NA","NA","NA","NA","57","63","55","","NA","NA","NA","NA","NA","NA","None","None","None","0.350","None","NA","NA","NA","NA","NA","10","0","0","Stratus Nimbus","6","North-West","8","Cumulo-stratus","0","0","0","0","North-West","2","North-West","2","North-West","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning raining hard, but little wind","None","None","None","None",
1859-05-25,"30.05","30.00","30.00","67","68","67","NA","NA","NA","NA","62","71","60","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","North-West","3","Cumulus","5","North-West","2","Cumulus","0","North-West","0","Cumulus","North-West","2","North-West","3","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day, blowing hard. Evening very warm","None","None","None","None",
1859-05-26,"29.98","29.92","29.92","70","72","73","NA","NA","NA","NA","66","72","64","None","NA","NA","NA","NA","NA","NA","None","None","None","0.020","None","NA","NA","NA","NA","NA","3","West","6","Cumulus","4","North-West","4","Cumulus","8","West","0","Stratus","North-West","3","North-West","4","North-West","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine and very warm all day, blowing very hard at night","None","None","None","None",
1859-05-27,"29.86","29.86","29.83","70","71","68","NA","NA","NA","NA","64","68","58","None","NA","NA","NA","NA","NA","NA","None","None","None","0.300","None","NA","NA","NA","NA","NA","8","North-West","7","Cumulo-stratus","8","North-West","6","Stratus Nimbus","5","0","0","Stratus","North-West","3","North-West","4","South-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine morning, evening raining a little. Fine afterwarnd and very warm, blowing hard","None","None","None","None",
1859-05-28,"30.08","30.08","30.08","71","70","69","NA","NA","NA","NA","53","73","62","None","NA","NA","NA","NA","NA","NA","None","None","None","0.050","None","NA","NA","NA","NA","NA","7","South-West","0","Stratus Nimbus","8","South-West","0","Stratus","3","0","0","Stratus","South-South-West","1","West","1","West","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine, little rain about 12 Evening fine and warm","None","None","None","None",
1859-05-29,"29.96","29.91","29.91","73","74","74","NA","NA","NA","NA","69","75","65","69.67","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","West","5","Stratus","6","North-West","7","Cumulus","10","0","0","Stratus","West","4","West","4","West","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning very warm, blowing hard, Evening fine also but foggy","None","None","None","None",
1859-05-30,"29.89","29.82","29.82","72","72","73","NA","NA","NA","NA","69","71","60","None","NA","NA","NA","NA","NA","NA","None","None","None","0.050","None","NA","NA","NA","NA","NA","8","West","6","Cumulus","8","West","4","Cumulus","10","Empty","2","Stratus","West","3","South-West","3","North-West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine, Evening showery Raining hard at night","None","None","None","None",
1859-05-31,"29.78","29.78","29.78","64","63","62","NA","NA","NA","NA","55","70","47","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","North-West","4","Cirrus","5","South-East","2","Stratus","0","0","0","0","North-West","3","South-East","2","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day. Evening cold. Fine night","None","None","None","None",
1859-06-01,"29.91","29.98","29.96","60","68","70","NA","NA","NA","NA","50","74","54","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","3","North-North-West","4","Cumulus","Empty","None","None","None","North-West","3","North-West","3","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day but cool","Evening warm","","","",
1859-06-02,"30.00","30.03","30.02","65","67","69","NA","NA","NA","NA","55","75","62","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","Empty","0","None","0","0","Empty","None","None","None","North-West","2","North-West","3","North-West","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","blowing hard","night fine also","","",
1859-06-03,"30.01","30.02","30.02","65","68","69","NA","NA","NA","NA","62","68","59","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","West","3","Cumulus","None","None","None","Cumulus","None","None","None","0","North-West","4","North-West","4","North-West","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine","night dark but starlight (sic)","None","None","None",
1859-06-04,"30.04","30.04","30.04","72","73","72","NA","NA","NA","NA","66","76","60","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","Empty","None","None","None","","Empty","","NA","West","2","North-West","2","West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine and warm","blowing hard","Evening fine also","None","None",
1859-06-05,"30.05","30.05","30.05","70","72","72","NA","NA","NA","NA","63","78","67","67.67","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","Empty","Empty","None","None","None","Empty","None","None","None","North-West","1","South-West","2","West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","very warm","None","None","None",
1859-06-06,"30.00","29.90","29.85","72","74","71","NA","NA","NA","NA","67","74","62","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.300","Empty","NA","NA","NA","NA","NA","2","North-West","2","Cumulus","2","Empty","2","Nimbus","Empty","Empty","1","Cumulus","South-West","2","South-West","2","South-West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine nearly all day","night raining a little","None","None","None",
1859-06-07,"29.86","29.95","30.05","68","66","66","NA","NA","NA","NA","54","68","52","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","None","None","None","None","None","None","Cirrus","Empty","None","None","None","North","3","North-West","2","North-West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","warm and a light wind","moonlight at night","None","None",
1859-06-08,"30.10","30.05","30.00","65","63","62","30.00","None","None","None","56","65","54","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","None","None","None","South-East","2","South-East","3","South-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","evening blowing hard and cold","night foggy and raining","None","None",
1859-06-09,"29.65","29.70","29.83","63","68","65","NA","NA","NA","NA","57","70","69","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","South-East","2","Stratus","None","South-East","2","Stratus","None","North-West","2","Stratus","South-West","1","North-West","2","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","night moonlight and starlight","None","None","None",
1859-06-10,"29.80","29.78","29.85","62","65","66","NA","NA","NA","NA","55","63","60","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","1.100","Empty","NA","NA","NA","NA","NA","None","None","None","None","","Empty","","NA","Empty","None","None","None","South-East","1","South-West","1","West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Raining hard nearly all day","evening fine but very foggy","warm and light wind","None","None",
1859-06-11,"29.85","29.85","29.80","68","68","67","NA","NA","NA","NA","63","72","61","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","None","None","None","Stratus","None","North-West","None","Stratus","3","None","3","Stratus","West","1","South-West","2","West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","evening cool and foggy","night misty","None","None",
1859-06-12,"29.75","29.79","29.95","66","68","64","NA","NA","NA","NA","55","64","55","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","North-West","None","None","None","None","None","Stratus","Empty","None","None","None","North-West","3","North-West","2","North-West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","evening foggy","wind cold","None","None",
1859-06-13,"30.09","30.09","30.09","65","64","63","None","None","30.00","None","56","61","56","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","None","None","None","None","","Empty","","NA","Empty","None","None","None","North-West","2","South-East","2","East","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine","evening fine but cold","gentle breeze","moonlight","None",
1859-06-14,"29.95","29.85","29.83","65","64","64","NA","NA","NA","NA","60","70","59","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.060","Empty","NA","NA","NA","NA","NA","None","None","None","Stratus","None","North-West","2","Cumulus","Empty","North-West","Empty","Cumulus","South-East","2","South-East","2","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","a shower of rain about half past 1 pm","night raining also","None","None",
1859-06-15,"29.80","29.80","29.82","66","66","65","NA","NA","NA","NA","62","72","56","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","None","None","None","None","None","None","None","None","Empty","None","None","None","North-West","1","South-East","2","North-West","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","very windy","None","None","None",
1859-06-16,"29.70","29.57","29.57","66","72","70","NA","NA","NA","NA","63","76","64","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","North-West","","Stratus","None","North-West","None","Stratus","None","North-West","None","Stratus","South-West","2","South-West","3","West","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","a shower of rain about half past 9 am","None","None","None",
1859-06-17,"29.71","29.76","29.85","72","73","68","NA","NA","NA","NA","68","70","54","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.080","Empty","NA","NA","NA","NA","NA","None","None","None","None","None","None","None","None","Empty","None","None","None","West","4","North-West","4","North-East","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","blowing hard","night wet and dark","None","None",
1859-06-18,"29.99","29.95","29.90","62","64","67","NA","NA","NA","NA","54","68","63","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.200","Empty","NA","NA","NA","NA","NA","None","None","None","None","None","None","None","None","Empty","None","None","None","South-West","3","South-West","2","South-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning raining hard","blowing","cold","afternoon raining also","None",
1859-06-19,"29.72","29.70","29.71","70","68","70","NA","NA","NA","NA","55","68","62","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.080","Empty","NA","NA","NA","NA","NA","None","None","None","None","None","None","None","Stratus","None","None","None","Cumulo-stratus","West","4","South-West","4","South-West","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","showers all day","morning fine","evening raining hard","None","None",
1859-06-20,"29.75","29.76","29.80","71","72","64","NA","NA","NA","NA","64","71","60","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","West","6","Cumulus","2","North-West","5","Cumulus","None","None","None","Cumulus","North-West","3","North-West","3","North-West","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","fine all day","evening blowing hard","None","None","None",
1859-06-21,"29.95","29.97","29.96","60","64","62","NA","NA","NA","NA","48","58","52","52.67","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","0.300","Empty","NA","NA","NA","NA","NA","10","0","0","Stratus","10","0","0","Stratus Nimbus","10","0","0","Nimbus","North-East","3","North-East","3","South-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning cold and foggy","blowing and cold all day","None","None","None",
1859-06-22,"29.50","29.56","29.55","63","67","69","NA","NA","NA","NA","54","66","66","None","NA","NA","NA","NA","NA","NA","Empty","Empty","Empty","2.180","Empty","NA","NA","NA","NA","NA","10","0","0","Nimbus","9","0","0","Stratus","10","0","0","Stratus","South-East","2","South-West","2","North-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning raining hard","evening fine and warm but hazy","None","None","None",
