Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,14,,62,,,,,,,,67,67,,,,,57,,51,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,15,,,,,,,,,,,74,,,,,,,61,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,16,,56,,66,,,,,,,,,77,,,71,,59,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,17,,62,,,,,,,,,79,80,79,78,,,,70,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,18,,,70,,,,80,,80,82,84,83,,82,77,75,,72,,,,clear + air S,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,19,,,,,,,,83,85,85,85,88,81,85,80,,,75,,,,overcast cloudy + air SE,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,20,,,74,,,,,,77,,77,78,,76,,72,,70,,,,a few cloudy + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,21,,,62,,,,,,76,,,,77,,,,,66,,,,a few cloud + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,22,,,,,,,,,70,,,,,,,,,65,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,23,,60,62,,,,,,76,,,,,74,,,,62,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,24,,,65,,,,,80,,81,82,83,82,79,78,,72,70,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,25,,69,,71,,,,,,70,,,,74,73,,71,73,,,,overcast + wind SW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,26,,,69,,,,,,,78,79,,,78,77,,,70,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,27,,,65,,,,,,,79,77,,,71,69,,,65,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,28,,67,,,,,,,,77,,,80,78,73,,,68,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,29,,,,,,76,83,82,82,,83,,,,,,79,,,,,overcast + wind SW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,30,,,75,,,76,,77,,78.5,77,76,,72,,,61,61,,,,partly cloudy + wind SW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,July,31,,,59,,,,,,75,76,,,,73,,,,60,,,,some clouds high + wind N,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,1,,,,,,,76,,,,,,,73,78,,,59,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,2,,,60,,,76,,,,78,78,,,77,77,77,77,63,,,,clear + air N by W,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,3,,65,,70,,,,,81,,,,,80,76,72,,69,,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,4,,,68,68,,72,,,70,,,74,,72,70,64,61,60,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,5,,,,,,80,82,82,,,85,84,83,80,73,,68,,,,,thunder + raining since 6pm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,6,,66,70,,,75,,,,77,,78,,78,,,65,64,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,7,,64,69,,,,77,,,77,78,,,75,,,,64,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,8,,,71,,,,,,73,,,,75,73,,,,69,,,,wind SW and thunderstorm since 9pm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,9,,,68,,,,,,70,,,,,70,,66,,65,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,10,,,,,,,70,,,,,,,,65,58,56,55,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,11,,,66,,,,70,,,71,,,,,,66,,57,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,12,,,,,70,,72,72,,,72,,,,,,,64,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,13,,,69,,,,,74,,,75,,,72,,,,70,,,,calm + raining,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,14,,,59,,,70,,,,,retracted,,,,,,,65,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,15,,,,,,,,,,,74,,,,,,,60,,,,partly clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,16,,,66,70,,73,,,,,,78,,,74,,69,,,,,[illegible] clear + air S,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,17,,,70,,,,76,,75,73,retracted,,,67,,,,65,,,,"overcast + calm, raining from 3 to [9]pm",
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,18,,,,,,,,,,,76,,,,,,,69,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,19,,,70,,,,,,77,,,,,,,,,73,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,20,,,71,,,,,,,79,,,,,,,,68,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,21,,,64,,,,79,,,,78,,,,75,,,,,,,,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,22,,67,71,,,,,,,,,,,72,,,,69,,,,calm _ raining hard,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,23,,,66,,,,70,,72,72,,74,,73,,,,,,,,,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,24,,,64,,,,,,,,,,77,75,73,,,,,,,,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,25,,,69,,,,76,,79,,80,,78,,,,,70,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,26,,,,,,,,,82,,83,,,,,,,76,,,,partly cloudy + wind SW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,27,,,,,73,71,,,68,,,,,66,,,65,,,,,cloudy + wind W by N,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,28,,,,,,,,,65,,,63.5,,63,,,,61,,,,cloudy + air NW,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,29,,,,,,,,,75,,,,,,72,,,62,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-07-08_OBS-F,1849,August,30,,,65,,74,,,,,79,,,,75,,73,70,65,,,,overcast + wind N by W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,August,31,,,55,,,,65,,66,,,,,,62,,,52,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,1,,,,,,,,68,,70,,,,65,,56,,54,,,,partly cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,2,,,,,,66,,68,69,69,,,,,,,,57,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,3,,,,,,,,,69,,,70,,67,,,61,59,,,,overcast + wind S + a ring round the moon,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,4,,,,,,,,,,76,,,75,73,,71,,69,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,5,,,70,,,,,,,,77,,,,,,,70,,,,wind SE raining hard + much thunder and lightning + rain since 8pm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,6,,,57,56,,,,,58,,,,,58,52,52,,52,,,,clear + wind N,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,7,,48,,,56,,,56,59,,,59,,,,,,52,,,,clear + air NW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,8,,,48,,,,,,,61,,,,,58,,,58,,,,clear + air NW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,9,,,,,,62,,61,,,,,,,,,,59,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,10,,,59,,,,,69,,,70,,,,,,,60,,,,[illegible] clear + wind N by W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,11,,,,,,,,,,,,74,,70,,,,59,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,12,,56,57,,,,,,,,,,,,,59,,59,,,,[illegible] and wind NW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,13,,,,,,,,,,73,,,,69,,,,55,,,,clear + air W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,14,,,60,63,,,,,70,,74,,,,,,,61,,,,clear + air SW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,15,,,64,,,,,,,76,,76,,74,,,,67,,,,clear + air SW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,16,,,65,,75,,,77,,,,79,,,74,,,72,,,,[illegible] SSW + much electrical [matter],
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,17,,,67,,,,,,71,,,,,,,,,55,,,,[illegible] clear + wind NW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,18,,,53,,,,,,,,,65,,,,,,59,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,19,,,65,,67,,65,,,,,64,,61,,,,54,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,20,,,,,,,,,,,,,,,,,,58,,,,[illegible] clear + wind E,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,21,,,,,,,68,,,,,,,70,,,,63,,,,[illegible] clear + calm electricity NW ,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,22,,,,,,,,,,,73,,70,68,,,52,52,,,,raining since 7pm heavy wind W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,23,,,57,,,,59,,,61,,,,,,,,48,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,24,,,41,,,,,59,62,,,65,,,,,,52,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,25,,,56,,,,,,,,,74,,69,,,,47,,,,[illegible] clear + blowing a gale all day,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,26,,,54,,,,60,,60,,,59,,50,,49,,46,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,27,,,42,,,,,,,,,63,,,,,,39,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,28,,,,,,,,,,,,,,,,60,,illegible,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,29,,,,,,,73,,,,,,,,,60,,57,,,,air W + raining heavy since 5pm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,September,30,,,,,,,60,,,60,,,,,55,,,51,,,,"overcast + fair, having rained much for 24hours, up to 3pm",
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,1,,,,,,,,,,,,,,,,,,,51,,,"wind E by N, overcast + heavy all day",
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,2,,,,,,,,,,,,,,,,,,47,,,,"overcast + wind E all day, [illegible] a little rain, heavy weather on the [lake] [illegible], out last night and [illegible] ",
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,3,,,55,,59,,,,,,,,,,,,,50,,,,"overcast + calm, raining heavy from 7 to 9pm",
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,4,,,,,,,,,,55,,,,,,,,45,,,,clear + wind N by E,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,5,,,46,,,,,,,,,,,,,,,47,,,,raining heavy all evening ,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,6,,,,,,53,,,,,,,,,,,,46,,,,heavy wind NE + rainnig since 5pm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,7,,,,,,,,,,,47,,,,,,,illegible,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,8,,,,,,,50,,,,,,,,,,,44,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-09-10-11_OBS-F,1849,October,9,,,49,,,,,,,,,,,,,,,46,,,,a gale from W much rain since 4pm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,10,,,,,,,,,47,,,,,,,,,58,,,,,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,11,,45,,48,48,,,,,,,,,,,,,62,,,,,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,12,,,,,,,,,,,,,,,,,,50,,,,,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,13,,,,,,,,,,,,,,,,,,45,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,14,,,,,47,,,,55,,,,,,,,,49,,,,[illegible] + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,15,,,,,57,,,,,,,,,,,,,55,,,,[illegible] + wind W,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,16,,,,,57,,57,,,,,,,,,,,50,,,,raining all day,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,17,,,,,,,,,,,,,,,,,,44,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,18,,,,,46,,,,,,,,,,,,,42,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,19,,,,,,45,,,,,,,,,,45,,35,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,20,,,,40,,,,,,,,,,,,,,36,38,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,21,,,,,,,,,59,,,,,,,,,49,,,,raining since 5pm + wind E by N,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,22,,,,,,,,,,,,,,,,,,55,,,,clear + partly cloudy wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,23,,,,50,,,,,,,57,,,,,,51,50,,,,cloudy + a gale all day NW ,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,24,,,,,,,47,,,,,,,,,,44,45,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,25,,,,,,,,,,,,,,,,,,53,,,,[illegible] clear + wind SW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,26,,,,,,,,,,,,,,,,,,52,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,27,,,,,,,,,,,,,,,,,,55,,,,cloudy + wind SW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,28,,,,,,,,,65,,,,,,,,,59,,,,[illegible] clear + wind SW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,29,,,,61,,,52,,,,,,,49,,,,,44,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,30,,,41,,,,,,,,,43,,,,,,38,,,,a few cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,October,31,,,,,,,,,,,42,,,,,,34,32,,,,cloudy + wind N,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,1,,,,,,,,,,,,,,,,,,,44,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,2,,,,,,,,59,,61,,,61,,,54,,,53,,,wind SW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,3,,,,,,,,65,,,,,60,,,,,,54,,,heavy wind W by S,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,4,,,,,,,,,,,,,,,58,,,,55,,,overcast + raining + air S,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,5,,,,,,,,,,63,63,,,,,,,,,60,,cloudy + wind W by S,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,6,,,,,,,,,67,,,,67,,,,,,63,,,[illegible] clear + wind SW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,7,,,55,,,,,,,,,,54,,,,,53,52,,,overcast + high wind from E,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,8,,,,45,,,,,,,52,,,,,,,43,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,9,,,36,,,,,,,,,,,49,,,,41,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,10,,,38,,,,,,,,,,,,,,,40,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,11,,,,,,,,,,,,,,,,,,42,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,12,,,,,,,,,,,,,47,,,,,42,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,13,,,,,,,,,,,,,50,,,,,43,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,14,,,,,49,,,,,,,,,54,,,,44,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,15,,,39,,46,,,,,,,,,,,,,43,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,16,,,,40,,,,,,,,,,,,,,47,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,17,,,,40,,,,,,,,,55,,,,,50,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,18,,,,,,,,,,,56,,,,,,,50,,,,"cloudy + calm, air S",
Amherstburg_UKN-501_Forts_1849-10-11_OBS-F,1849,November,19,,,45,,,,,,,,,,,,,,,43,,,,[illegible] overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,20,,,,,,,,,,,,47,,41,38,35,33,32,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,21,,,,,,,,51,,,,,,,,,,51,,,,calm + raining hard for an hour,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,22,,,,,,,54,,,,,,,48,,,,50,,,,calm + a thick fog,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,23,,,44,,45,,,,50,,,,,,,,,49,,,,overcast + air NE,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,24,,,,,,,,,,,,,,53,,,,,,,,,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,25,,,,,,,,,,,,,,,,,,43,,,,partly clear + wind WSW,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,26,,,,,42,,,,,,48,,,,,,,34,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,27,,,,,,,,,,,,,,,,,,32,,,,cloudy + wind W by S,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,28,,,,,,,,,,,,,,,,,,29,,,,[illegible] a [illegible] the moon + wind W by N ,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,29,,,27,,,,,,,,,37,,,,,,36,,,,cloudy + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,November,30,,,,,,,41,,,,,,,,,,,39,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,1,,,,,,,,,,,,31,,,,,25,22,,,,cloudy + wind E by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,2,,,,,,,,,,34,,,,33,,,,31,,,,wind E + a slight sprinkling of snow having fallen,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,3,,,40,,,33,,,,36,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,4,,,34,,,,,,,41,,,,37,,,,36,,,,cloudy + wind E,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,5,,,35,,,,,41,,,,,,,,,,28,,,,,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,6,,,30,,,33,,,,,,,,,,,,21,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,7,,,17,,,,,,,,,,,,,,,22,,,,cloudy + [illegible] [SW],
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,8,,,29,,,,,,,,,,,,,,,33,,,,overcast + wind W + snowing a little all day,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,9,,,,,,,,35,,,,29,,,,,,25,,,,overcast,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,10,,,29,,22,,,,,,23,,,,,,,19,,,,slightly snowing + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,11,,,,21,,,,,,,,,,,23,,,25,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,12,,,,20,,,,,,,,,,,,,,25,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,13,,,,23,,30,,,,,,,,,,,29,,,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,14,,,,,,,,,,,,,,,,,,31,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,15,,,,32,,,,,,,,,,,,,,34,,,,,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,16,,,,,38,,,,,34,,,,,,,,34,,,,overcast + wind SW,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,17,,,,,,,,,,,27,,,,,,,20,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,18,,,19,,,,,,,28,,,,,,,,33,,,,partly clouded + wind SW,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,19,,,,36,,48,,,,,,,,,,,,40,,,,clouded,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,20,,,,44,,,,,,,,,,33,,,,32,,,,clouded + wind W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,21,,,,31,,31,,,,,,29,,,,,,32,,,,,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,22,,,,32,,,,,,,,,,29,,,,29,,,,overcast,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,23,,,,25,,,,,,,,,,,,,,26,,,,overcast + calm snowing during day,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,24,,,,22,,,,,,,,,,,,16,,14,,,,clear + wind N [illegible],
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,25,,,7,,,,,,11,,,10,,,8,7,,5,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,26,,,13,,17,,,18,,,,,,,,,,19,,,,overcast ,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,27,,,,21,,,,,,,,,,,,,,,28,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,28,,,,,,,,,,,,,,,,retracted,,27,,,,overcast + calm a little snow lying,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,29,,,,26,,,,,,,,,,,,18,,16,,,,clear + wind N,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,30,,,,,,,,,,,,,,,,,,9,,,,light cloudy + air W,
Amherstburg_UKN-501_Forts_1849-11-12_OBS-F,1849,December,31,,,,10,12,15,,,,,,,,,,15,,,15,,,overcast + wind W by N,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,1,,,16,,,19,18,,,,,18,,,,,,18,,,,[illegible] + air W,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,2,,,,,,,,,28,,27,,,,,,,24,,,,[illegible] + air W,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,3,,,,,,,,,,,27,,,,,,,25,,,,[illegible] + snowing a little + wind W by N,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,4,,,,22,,,,,,,,,,,,,,16,,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,5,,,,15,,,,,,,,,,,,,,26,,,,overcast + wind W by N,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,6,,,,,,,,,30,,,,,,,,,30,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,7,,,,,,,,,,,,,,,,,,30,,,,"snowing a little all day + calm, 3in lying",
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,8,,,,,,,,,,,33,,,,,,,32,,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,9,,,,,35,,,,,,,,,,,,,34,,,,overcast + [illegible] wind E,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,10,,,,,,,,,46,43,,,,,,,,40,,,,overcast + [illegible] wind E,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,11,,,,,,,,42,,,40,,,,,38,,36,,,,overcast + [illegible] wind W,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,12,,,,,,,33,,,,,,,,,,,24,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,13,,,,,,,,30,,,,,,26,,,22,20,,,,clear + wind E by N,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,14,,,,14,,,,,,,,,,29,,,,28,,,,slight haze + wind SW,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,15,,,,,32,,,,,,,,,,32,,,33,,,,wind S + snowy all evening,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,16,,,,33,,,,40,,,,,,,34,,,35,,,,calm + raining much all evening,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,17,,,,,,,,,,,,,,,34,,,32,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,18,,,,32,,,,,,35,,,,,33,,,32,,,,"overcast + calm, snowing last night + forenoon 9in long",
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,19,,,,,,,,36,,,,31,28,24,,,,24,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,20,,,,,,,,36,,,,,,,,,,35,,,,"overcast , raining a little + wind SE",
Amherstburg_UKN-501_Forts_1850-01-02_OBS-F,1850,January,21,,,,,,,40,,,,,,,,,,,29,,,,cloudy + wind NW,
