File Name,Year,Month,Day,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,Weather,Transcriber comments
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,18,,,,,,,,,76,,,76,,70,,60,,57,,,,clear + air SE ,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,19,,,,,,,78,,,,,,,,,,,68,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,20,,,,,,,74,,,75,,,73,,70,,,66,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,21,,,,,,,75,,,76,,,,73,69,,,64,,,,clear + air SE ,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,22,,,,,,,,,80,,,,,76,,,,69,,,,[haisy] clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,23,,,,,,,,,,,,,,70,,,,72,,,,[heavy] rain since 5pm. SE wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,24,,,,,,,,,,,,,,,73,,,68,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,25,,,,,,79,,,,82,,,79,,,,,72,,,,"clear + calm, air SW all day",
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,26,,,,,,,,,82,,,,,75,,73,,71,,,,overcast + air E by S,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,27,,,,,,,82,,85,,85,84,,78,,,,72,,,,overcast + air SE,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,28,,,,,,,,,85,,,85,,,80,,,76,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,29,,,,,,89,87,,,,88,,,,,,,77,,,,clear + SW wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,30,,,,,84,,,,,,,,,78,,73,,70,,,,overcast + W by N wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,31,,,,75,,,75,,79,,,,82,76,73,,,64,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,1,,,,,,,,,,,78,,,73,68,63,,58,,,,clear + E by N wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,2,,,,,,,80,,,,81,,,,,,,66,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,3,,,,80,,,,85,87,,85,,,80,,,73,72,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,4,,,,,84,85,,87,,,,,85,81,,77,,73,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,5,,,,83,86,84,,,87,85,83,,82,,,,,,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,6,,,78,,,,85,87,87,,87,87,,83,,,,73,,,,[haisy] clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,7,,,73,77,,,,,85,,,,,,,74,,70,,,,cloudy + S by E thunder 3pm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,8,,,,,,85,89,,91,92,78,illegbile,,89,81,,,78,,,,clear + SW wind cloudy all day,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,9,,,,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,10,,,,,,,84,,,82,,,,72,,,,60,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,11,,57,60,,,,,,,,,77,,,69,,,62,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,12,,,,,,,,,82,,,,82,,79,,,77,,,,[illegible] clear + air SW ,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,13,,,,,,83,84,,87,,,84,,,81,,,73,,,,[illegible] clear + NW wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,14,,,,,,81,83,,87,,81,,,,,,,68,,,,[illegible] clear + [wind] E,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,15,,,,,,81,,84,84,,83,,,,,,,77,,,,[illegible] clear + air SW ,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,16,,,,,,82,,,,,,,,,,,,72,,,,"overcast + calm thunder,. rain from 4 to 7pm",
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,17,,64,,,,,,,,,75,,72,,67,,,58,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,18,,58,60,,,,,,74,,,73,,69,64,,,61,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,19,,,,,,,,,,,,,,72,,,,66,,,,partly overcast + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,20,,,,,,,,,,,,,,,69,,,66,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,21,,,,,,,,,,,,,,69,,,,68,,,,,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,22,,69,,73,,,,,,,72,,,69,,,,66,,,,"overcast + raining a little a day, E wind",
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,23,,,,,,,,,,,,,,,,,,,,,,,no observations this day
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,24,,,,72,,,,74,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,25,,,,,,,,,,80,,,,,73,,,71,,,,clear + calm a little lightning,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,August,26,,,73,,,,,,,,,,,,,,,69,,,,,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,August,27,,,,,,,,,,,77,,,74,,,,68,,,,"overcast + calm, lightning W",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,August,28,,,,,,,,,,,,,,71,,,,,,,,,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,August,29,,,,,,,,,,,,,,,74,,,65,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,August,30,,,,,,,,,,,,,,,,,,72,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,August,31,,,,,,,,,,81,,,,76,,,,73,,,,clear + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,1,,,,,,80,,,,,83,,,,,,,77,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,2,,,,,,81,,,85,,,,,72,,,,72,,,,"partly cloudy + S wind, high  [llegible] from W, heavy thunder and squall 3 to 4pm",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,3,,,,,,,,,,,,,,,,,,71,,,,"clear + SW wind, much rani all forenoon",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,4,,,,,,,,78,,,,,,,,,,74,,,,[illegible] all over + SW wind + raining a little all day,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,5,,,,,,,,,,,,,,,,,,77,,,,clear + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,6,,,,,,,,,,,,,,,,,,75,,,,[illegible] clear + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,7,,,,,,,,,,84,,,82,,,,,77,,,,"overcast + SW wind at 4pm, distant thunder and a little rain evening",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,8,,,,,,,,,,,,,,,,,,56,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,9,,,60,,,,,70,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,10,,,70,,,,,,,,81,,,,77,,,77,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,11,,,,,,,,,,,,,,,,,,76,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,12,,,,,,,,,,,,,,,,,,77,,,,"clear + S wind, much thunder from 1 to 4pm and squall from the North tearing down trees on [unknoofing rouset]",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,13,,,,,,,82,,,,,,,,,,,77,,,,"clear + S wind, ",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,14,,,,,,,,,86,,87,,,,,81,,81,73,,,"overcast + E by N wind, [illegible] day squall at 10pm",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,15,,,60,,,,65,,,,,,,,,,,56,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,16,,56,,,,,,,,,,,,,,,,61,,,,Partly cloudy + N wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,17,,,,,,,,,,,,,,,60,,,,57,,,"overcast N wind, a good dole of thunder rain all day",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,18,,56,,,,,,,,,70,,,,65,,,,55,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,19,,55,,,,,69,,,,,,,,66,,,,58,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,20,,,,,,,,,,,,,,,,,,64,,,,partly cloudy + N W wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,21,,,,,,,,,63,,,,63,,,,,52,,,,clear + N wind + aurora borealis from 8 to 9pm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,22,,51,,,60,,,,,,,,,62,,,,56,,,,clear + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,23,,,,,,,,,77,,,,75,,,,,69,,,,overcast + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,24,,,,,,,,,,,,61,,,49,,,55,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,25,,,,,,,66,,,,,,,56,,,,53,,,,raining [illegible] heavy rain all day,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,26,,,,,,,,,,,,,,,,,,60,,,,raining clear + NW wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,27,,,,,,,,,,,62,,,,,,,55,,,,clear + N wind ,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,28,,45,,,,,,,,,,,,,,,,58,,,,[illegible] clear + S wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,29,,58,,,,,,70,,,,,,,,,,61,,,,partly cloudy + smert SW wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,September,30,,,,,,,,,,,,,,,,,,62,,,,overcast + W wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,1,,,,,,59,,,,,,,,,,,,52,,,,raining from 11am till 11pm all [every to] [illegible],
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,2,,,,,,,,,,,,,,,,,,44,,,,clear + W wind till 1pm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,3,,,,,,,,,,,,,,,,,,53,,,,overcast + clear SE,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,4,,,,,,,,,67,,,,,,,,,54,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,5,,,,,,,,,67,,,,64,,,,,53,,,,overheat + calm,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,6,,,,,,,,,,,,,,,,,,59,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,7,,,,,,,,,,,,69,,,,,,67,,,,cloudy lightning + SW wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,8,,,,,,,,,,,,,,,,,,67,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,9,,,,,,,,,,,,,,,,,,52,,,,"overcast + smert NW wind , [heavy] squall 3pm",
Amherstburg_UKN-501_Forts_1846-08-09-10_OBS-F,1846,October,10,,,,,,,,,,59,,,,,,,,43,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,11,,,,,56,,63,,,,66,,,,,,,,,60,,clear + SE wind ,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,12,,,,,,,,,61,,,,,,,,,,,57,,[heavier] rain + W by N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,13,,,,,,,,,,,,,,,,,,,,44,,clear + calm,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,14,,,,,,,,,,,,,,,,,,41,,,,clear + N by W wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,15,,,,,,,,,,,50,49,48,,,48,,51,,,,raining + heavy S wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,16,,,,,,,,,,,,,,,,,,44,,,,raining since [monday] and heavy rain [illegible] since 5pm,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,17,,,33,33,,,43,,,,,,,,,,,37,,,,"[heavy] raining a little all day, NW wind",
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,18,,,,,,,43,,,,,,,,,,,42,,,,partly cloudy + W wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,19,,,,,,,,,48,,,,,,,,,47,,,,overcast + SW heavy wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,20,,,,,,48,,,50,49,,,,42,,39,,37,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,21,,,,,,43,,,,,,,,,,,,37,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,22,,"""",40,40,43,,,,,,,,,,,,,27,,,,clear + N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,23,,38,,40,,,,,,,,,,,,,,38,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,24,,,,,,,,,,54,,,47,,41,,,35,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,25,,,,,,,,,,,,,,,,,,,,,,,no observations on this day
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,26,,,,,53,,,,,,47,,,,,,,58,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,27,,,,,,,,,,,,,,,,,,36,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,28,,,33,,,33,,,,,,,,,,44,,40,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,29,,,32,,44,,43,,44,,,41,30,34,,36,,39,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,30,,,,,,,,,,,,,,,,,,38,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,October,31,,,,,,,,,,,,,,,,,,44,,,,raining + air NW ,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,1,,,,,,,,,,,,,,,,,,51,,,,"E by S wind, much rain since 2pm",
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,2,,,,,,,,,52,,53,,,,,,,47,,,,"W by S wind, raining a little all day long",
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,3,,,,,,,,,,,,,,,,,,47,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,4,,,,,46,,,,,,,,,,,,,49,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,5,,34,,,48,,,,,,,,,,,,,49,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,6,,,,,,,,,,,,,,,,,,45,,,,clear + E by S wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,7,,,,,,,,,,,,,,,,,,,,50,,cloudy + E by N ,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,8,,,,,,,,,,,,,,,,,,50,,,,raining all day + N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,9,,,,,,,,,,,,,,,,,,52,,,,clear + E wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,10,,,,,,,,,,,,,,,,,,50,,,,"[hearsay] rain all evening, W by S wind",
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,11,,,,,,,,,,,,,,,,,,48,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,12,,,,,,,,,,,,,,,,,,45,,,,overcast + NE wind [illegible] all day,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,13,,,,,,,,,,48,,,,,,,,48,,,,overcast + W by S wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,14,,,,,50,,,,,,,52,,,,,,45,,,,partly clear + W wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,15,,,,,,,,,,,,,,,,,,45,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,16,,,,,,,,,,,,,,,,,,48,,,,overcast + W by S wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,17,,,,,,,,,,,,,,,,,,56,,,,overcast + W by S wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,18,,,,,,,,,,,,,,,,,,45,,,,raining heavy + calm,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,19,,,,,,,,,,,,,,,,,,44,,,,,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,20,,,,,,,,,,,,,,,,,,40,,,,smert NW wind + overcast,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,21,,,,,,,,,,46,,,,,,,,40,,,,raining all evening + W wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,22,,,,,,,,,,,,,,,,,,33,,,,overcast + W by N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,23,,,30,,,,,,,,,,,,,,,41,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,24,,,,,,,,,,,,,,,,,,37,,,,overcast + E by N wind,
Amherstburg_UKN-501_Forts_1846-10-11_OBS-F,1846,Novermber,25,,,,,,,,,29,,,25,,,21,,,20,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,Novermber,26,,,19,,,,,,,,27,,,,,,17,,17,,,partly overcast + W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,Novermber,27,,"""",26,,,,,,,,,,,,,,,,31,,,clear + S by W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,Novermber,28,,,,,,,,,,,,,,,,,,,31,,,,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,Novermber,29,,,,,,,23,,,,,,,,,,,,30,,,clear + N by E wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,Novermber,30,,,31,,37,,,,,,,,,,,,,,33,,,[illegible] clear + SE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,1,,,,,,,,,,,,,,,,,,,39,,,raining heavy all evening + SE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,2,,,,53,,,,,,,,,,,,,,,36,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,3,,,,,,,,,,,,,,,,,,,32,,,overcast + W by N ,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,4,,,,,,,,,,,,,,,,,,,22,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,5,,"""",26,,,,,,,,,,,,33,,,,29,,,clear + air SE,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,6,,,,,,,,,,40,,,,,,,,,39,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,7,,,,,,,,,,,45,,,,,,,40,,,,raining all day + SE wind now NW ,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,8,,,30,,,,,,,,,,,,,,,,30,,,[haisey[ + W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,9,,,,,,,,,,,,,,,,,,35,,,,overcast + E by S wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,10,,,,,,,,,,,,,,,,,,32,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,11,,,,,,,,,36,,,,,,,,,31,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,12,,,,,,,,,,,,,,,,,,27,,,,[3/4] overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,13,,,,,,,,,,,,,,,,,,25,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,14,,,19,,,,,,,30,,,,,,,,20,20,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,15,,,17,,,,,,,,,30,,,,,,,23,,,[illegible] + E wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,16,,,,,,,,,,,,,,,,,32,,,,,overcast + E wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,17,,,,,,,,,,,,,,,,,,28,,,,clear + N wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,18,,,,,,,,,,,,,,,,,31,,,,,"snowing since afternoon, wind NE",
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,19,,,,,,34,,,,34,,,,,,,,28,,,,"snowing a little day, NW wind",
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,20,,,,,,,,,,,,,,,,,26,,,,,overcast + W by S wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,21,,,,,,26,,,,,,24,,25,,,,,30,,,snowing a little + SE wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,22,,,26,,,,,,,,,,,,,,,28,,,,overcast + W wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,23,,,,,31,,,,,,,30,,,,,,30,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,24,,,,,,,,,,,,,,,,,,36,,,,raining a ilttle + SW wind  ,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,25,,,,,,,,,,,,,,,,,,,30,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,26,,,,,,,,,,,,,,,,,,38,,,,overcast + S wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,27,,,,,,,,,,,,,,,,,,,,,,,no observations on this day
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,28,,,,,,,,,,,,40,,36,,,,28,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,29,,,,25,,35,,,,,,,,,,,,36,,,,"raining heavy all evening, SE wind",
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,30,,,,,,,,,,,,,,,,,,36,,,,overcast + SW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1846,December,31,,,,,,,,,,,,,,,,,,38,,,,NW wind + raining heavy all evening,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,1,,,,,,,,,,,,,,,,,,38,,,,SW wind + raining to [illegible] all day,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,2,,,,,,,,,,,,,,,31,,,32,,,,overcast + WNW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,3,,,,,,,,,,,,,,,,,,30,,,,clear + S by E wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,4,,,,,,,,,,,,,,,,,,,37,,,[illegible] squall all evening  + [illegible],
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,5,,,,,,,,,,,,,,,,,,35,,,,fine + my [illegible] blown down + heavy rain all day,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,6,,,,,,,,,,,,,,31,,31,,29,,,,clear + SW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,7,,,,,,,,,,,,20,,15,,11,7,5,2,,,"clear + W wind, much snow + high wind all last night , snow all [illegible] and bad [sleighing]",
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,8,,,,,,,,,,,11,,,,,,,10,,,,overcast + W by S Wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,9,,,,,17,,,,,,,,,5,,,13,,,,,NW wind + threatening to snow ,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,10,,,,,,,,,18,,,,,,,,,6,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,11,,,,2,7,,,,,,13,13,,,,,,10,,,,"overcast + threathening to snow, W by N wind",
Amherstburg_UKN-501_Forts_1846-11-12-1847-01_OBS-F,1847,January,12,,,,,,,,,,,,,,,,,,17,,,,overcast + SW wnid,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,13,,,,24,,29,,,,,,,,,,,,31,,,,clear + SW wind,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,14,,,,,,,,,,,40,,,,,,,38,,,,overcast + [moist] SE wind,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,15,,,,45,,,,,,,,,,,45,,,41,,,,overcast + wind about 5pm bind round from SW to NW with a violent [illegible] of thunder and lightning afternoon,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,16,,,,29,,10,23,,,,20,,,14,12,11,10,8,,,,clear + air NW,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,17,,,10,,,,18,,20,,,,,,,,,25,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,18,,,,,,,,,,30,,,,,,20,,16,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1847-01-02_OBS-F,1847,January,19,,,4,6,,10,13,,,,,9,,,6,,,6.5,,,,clear + W wind,
