File Name,Year,Month,Day,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,Weather,Transcriber comments
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,18,,,ther:,10,,,,19,,,,,14,11,,8,,6,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,19,,,baro:,29.23,29.2,,,29.1,29,,,,,,,28.91,,28.96,,,,wind W by S + snowing a little all day,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,19,,,ther:,13,15,,,21,23,,,,,,,22,,22,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,20,,,baro:,29.3,,29.55,,,29.4,,29.46,,,,,28.6,,29.6,,,,"wind W by S, overcast a little snow falling through the day",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,20,,,ther:,17,,20,,,23,,18,,,,,15,,9,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,21,,,baro:,,29.7,,29.73,,29.73,,,,,,,29.8,,29.5,,,,overcast + [calm] all day,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,21,,,ther:,,16,,20,,24,,,,,,,16,,12,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,22,,,baro:,29.77,,,,,29.74,,,,29.79,,,,,29.71,,,,"overcast all day threatening to snow at present, wind NW",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,22,,,ther:,12,,,,,24,25,,,21,,,,,21,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,23,,,baro:,29.95,29.89,,,,,,29.95,,,29.95,,,,29.96,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,23,,,ther:,14,12,,,,,,18,,,12,,,,12,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,24,,,baro:,29.6,,,,,,,29.5,29,,29.55,,,,29.6,,,,overcast all day wind WSW at present threatening to snow,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,24,,,ther:,16,,,,,,,26,28,,25,,,,28,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,25,,,baro:,29.88,,,,,,29.66,,,,,,,,29.81,,,,wind NW + snowing a little all day to this time,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,25,,,ther:,25,,,,,,24,,,,,,,,14,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,26,,,baro:,,30,,,30.6,,,30.8,,,,,,,30.7,,,,[illegible] clear + wind NW,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,26,,,ther:,,12,,,27,,,20,retracted,,,,,,12,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,27,,,baro:,,29.68,,,,29.53,29.5,,,,29.48,,,,29.46,,,,"wind S by W, raining + [snowing] from 9am till 4pm + raining hard from 4 to 9pm, [illegible] now",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,27,,,ther:,,20,,,,28,30,,,,36,,,,39,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,28,,,baro:,,29.18,,,,,,,29.2,,29.38,,,,29.5,,,,overcast + air SW,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,28,,,ther:,,43,,,,,,,44,,38,,,,35,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,29,,,baro:,,29.54,,,29.54,,,,29.51,,,,,,29.51,,,,"clear all day, wind S",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,29,,,ther:,,illegible,,,46,,,55,50,,,,,,47,,,,[illegible] from radiation,
Amherstburg_UKN-502_Forts_1851-12_OBS-1,1851,December,30,,,baro:,29.47,29.95,,,,29.44,,,,29.6,,,,,29.71,,,,"[illegible] all day + wind NW, wind N since 6pm, a thunder storm from 3 to 4am",
Amherstburg_UKN-502_Forts_1851-12_OBS-2,1851,December,30,,,ther:,45,,,,,44,,,,39,,,,,34,,,,,
Amherstburg_UKN-502_Forts_1851-12_OBS-3,1851,December,31,,,baro:,29.7,,,,,29.61,,,39.69,,,,,,29.8,,,,overcast all day + wind NW,
Amherstburg_UKN-502_Forts_1851-12_OBS-4,1851,December,31,,,ther:,30,,,,,34,,,33,,,,,,31,,,,,
